5035,EE11102,STERLING-SELMAN FIELD 115,0,50,CB,STERLN,OCB,R0880,T, ,Removed
5035,EE11102,STERLING-SELMAN FIELD 115,0,50,CB,SELMAN,GCB,R6391,T, ,Removed
5055,EE11103,STERLINGTON-MONROE 115,0,50,ZBR,CROSS_ROADS_LD,A, ,T, ,Added
5055,EE11103,STERLINGTON-MONROE 115,0,50,LN,STERL2_WLTGRO3,A, ,T,3WALNUT_GR_1115.00 3STERLING%  115.00 1,Added
5055,EE11103,STERLINGTON-MONROE 115,0,50,LN,LAMKIN_WLTGRO3,A, ,T,3WALNUT_GR_1115.00 3LAMKIN     115.00 1,Added
5055,EE11103,STERLINGTON-MONROE 115,0,50,LN,LAMKIN_MONROE3,A, ,T,3LAMKIN     115.00 3MONROE_LA! 115.00 1,Added
5055,EE11103,STERLINGTON-MONROE 115,0,50,LD,WLTGRO,T3, ,T, ,Added
5055,EE11103,STERLINGTON-MONROE 115,0,50,LD,WLTGRO,T2, ,T, ,Added
5055,EE11103,STERLINGTON-MONROE 115,0,50,LD,LAMKIN,T2, ,T, ,Added
5055,EE11103,STERLINGTON-MONROE 115,0,50,LD,LAMKIN,T1, ,T, ,Added
5055,EE11103,STERLINGTON-MONROE 115,0,50,CP,LAMKIN,C1, ,T, ,Added
5055,EE11103,STERLINGTON-MONROE 115,0,50,CB,WLTGRO,CB,N1703,T, ,Added
5055,EE11103,STERLINGTON-MONROE 115,0,50,CB,STERLN,OCB,R3917,T, ,Added
5055,EE11103,STERLINGTON-MONROE 115,0,50,CB,STERLN,GCB,R3439,T, ,Added
5055,EE11103,STERLINGTON-MONROE 115,0,50,CB,MONROE_E,GCB,R3552,T, ,Added
5036,EE11103,STERLINGTON-MONROE 115,0,50,ZBR,CROSS_ROADS_LD,A, ,T, ,Removed
5036,EE11103,STERLINGTON-MONROE 115,0,50,LN,STERL2_WLTGRO3,A, ,T,3WALNUT_GR_1115.00 3STERLING%  115.00 1,Removed
5036,EE11103,STERLINGTON-MONROE 115,0,50,LN,LAMKIN_WLTGRO3,A, ,T,3WALNUT_GR_1115.00 3LAMKIN     115.00 1,Removed
5036,EE11103,STERLINGTON-MONROE 115,0,50,LN,LAMKIN_MONROE3,A, ,T,3LAMKIN     115.00 3MONROE_LA! 115.00 1,Removed
5036,EE11103,STERLINGTON-MONROE 115,0,50,LD,WLTGRO,T3, ,T, ,Removed
5036,EE11103,STERLINGTON-MONROE 115,0,50,LD,WLTGRO,T2, ,T, ,Removed
5036,EE11103,STERLINGTON-MONROE 115,0,50,LD,LAMKIN,T2, ,T, ,Removed
5036,EE11103,STERLINGTON-MONROE 115,0,50,LD,LAMKIN,T1, ,T, ,Removed
5036,EE11103,STERLINGTON-MONROE 115,0,50,CP,LAMKIN,C1, ,T, ,Removed
5036,EE11103,STERLINGTON-MONROE 115,0,50,CB,WLTGRO,CB,N1703,T, ,Removed
5036,EE11103,STERLINGTON-MONROE 115,0,50,CB,STERLN,OCB,R3917,T, ,Removed
5036,EE11103,STERLINGTON-MONROE 115,0,50,CB,STERLN,GCB,R3439,T, ,Removed
5036,EE11103,STERLINGTON-MONROE 115,0,50,CB,MONROE_E,GCB,R3552,T, ,Removed
5056,EE11104,STERLINGTON-SWARTZ 115,0,50,LN,SWARTZ_WLTGRO3,A, ,T,3SWARTZ!    115.00 3WALNUT_GR_2115.00 1,Added
5056,EE11104,STERLINGTON-SWARTZ 115,0,50,LN,STERL1_WLTGRO3,A, ,T,3WALNUT_GR_2115.00 3STERLING%  115.00 1,Added
5056,EE11104,STERLINGTON-SWARTZ 115,0,50,LD,WLTGRO,T1, ,T, ,Added
5056,EE11104,STERLINGTON-SWARTZ 115,0,50,CB,SWARTZ,GCB,R0312,T, ,Added
5056,EE11104,STERLINGTON-SWARTZ 115,0,50,CB,STERLN,OCB,R3913,T, ,Added
5056,EE11104,STERLINGTON-SWARTZ 115,0,50,CB,STERLN,OCB,R1839,T, ,Added
5037,EE11104,STERLINGTON-SWARTZ 115,0,50,LN,SWARTZ_WLTGRO3,A, ,T,3SWARTZ!    115.00 3WALNUT_GR_2115.00 1,Removed
5037,EE11104,STERLINGTON-SWARTZ 115,0,50,LN,STERL1_WLTGRO3,A, ,T,3WALNUT_GR_2115.00 3STERLING%  115.00 1,Removed
5037,EE11104,STERLINGTON-SWARTZ 115,0,50,LD,WLTGRO,T1, ,T, ,Removed
5037,EE11104,STERLINGTON-SWARTZ 115,0,50,CB,SWARTZ,GCB,R0312,T, ,Removed
5037,EE11104,STERLINGTON-SWARTZ 115,0,50,CB,STERLN,OCB,R3913,T, ,Removed
5037,EE11104,STERLINGTON-SWARTZ 115,0,50,CB,STERLN,OCB,R1839,T, ,Removed
5057,EE11105,STERLINGTON-BASTROP 115,0,50,LN,BASTR__STERLN3,A, ,T,3STERLING%  115.00 3BASTROP!   115.00 1,Added
5057,EE11105,STERLINGTON-BASTROP 115,0,50,CB,STERLN,GCB,R5426,T, ,Added
5057,EE11105,STERLINGTON-BASTROP 115,0,50,CB,STERLN,GCB,R1252,T, ,Added
5057,EE11105,STERLINGTON-BASTROP 115,0,50,CB,BASTR,OCB,R3923,T, ,Added
5038,EE11105,STERLINGTON-BASTROP 115,0,50,LN,BASTR__STERLN3,A, ,T,3STERLING%  115.00 3BASTROP!   115.00 1,Removed
5038,EE11105,STERLINGTON-BASTROP 115,0,50,CB,STERLN,GCB,R5426,T, ,Removed
5038,EE11105,STERLINGTON-BASTROP 115,0,50,CB,STERLN,GCB,R1252,T, ,Removed
5038,EE11105,STERLINGTON-BASTROP 115,0,50,CB,BASTR,OCB,R3923,T, ,Removed
5058,EE11106,RILLA - CADEVL 115,0,50,LN,RILLA__CADEVL3,1, ,T, ,Added
5058,EE11106,RILLA - CADEVL 115,0,50,CB,RILLA,CB,R1836,T, ,Added
5039,EE11106,RILLA - CADEVL 115,0,50,LN,RILLA__CADEVL3,1, ,T, ,Removed
5039,EE11106,RILLA - CADEVL 115,0,50,CB,RILLA,CB,R1836,T, ,Removed
5059,EE11107,BASTROP-NORTH BASTROP-LOG CABI 115,0,50,LN,NBASTR_BASTAP3,A, ,T,3BASTROP_TAP115.00 3N_BASTROP! 115.00 1,Added
5059,EE11107,BASTROP-NORTH BASTROP-LOG CABI 115,0,50,LN,BASTR__BASTAP3,A, ,T,3BASTROP!   115.00 3BASTROP_TAP115.00 1,Added
5059,EE11107,BASTROP-NORTH BASTROP-LOG CABI 115,0,50,LN,BASTAP_LOG_CB3,A, ,T,3LOG_CABIN  115.00 3BASTROP_TAP115.00 1,Added
5059,EE11107,BASTROP-NORTH BASTROP-LOG CABI 115,0,50,CB,NBASTR,GCB,R1356,T, ,Added
5059,EE11107,BASTROP-NORTH BASTROP-LOG CABI 115,0,50,CB,LOGC,MOLSS,G0302,T, ,Added
5059,EE11107,BASTROP-NORTH BASTROP-LOG CABI 115,0,50,CB,BASTR,GCB,R1323,T, ,Added
5040,EE11107,BASTROP-NORTH BASTROP-LOG CABI 115,0,50,LN,NBASTR_BASTAP3,A, ,T,3BASTROP_TAP115.00 3N_BASTROP! 115.00 1,Removed
5040,EE11107,BASTROP-NORTH BASTROP-LOG CABI 115,0,50,LN,BASTR__BASTAP3,A, ,T,3BASTROP!   115.00 3BASTROP_TAP115.00 1,Removed
5040,EE11107,BASTROP-NORTH BASTROP-LOG CABI 115,0,50,LN,BASTAP_LOG_CB3,A, ,T,3LOG_CABIN  115.00 3BASTROP_TAP115.00 1,Removed
5040,EE11107,BASTROP-NORTH BASTROP-LOG CABI 115,0,50,CB,NBASTR,GCB,R1356,T, ,Removed
5040,EE11107,BASTROP-NORTH BASTROP-LOG CABI 115,0,50,CB,LOGC,MOLSS,G0302,T, ,Removed
5040,EE11107,BASTROP-NORTH BASTROP-LOG CABI 115,0,50,CB,BASTR,GCB,R1323,T, ,Removed
5060,EE11108,GALION-OAK GROVE 115,0,50,LN,GALION_OKGRO33,A, ,T,3GALION     115.00 3OAK_GROVE! 115.00 1,Added
5060,EE11108,GALION-OAK GROVE 115,0,50,CB,OKGRO3,GCB,R2313,T, ,Added
5060,EE11108,GALION-OAK GROVE 115,0,50,CB,GALION_E,MODS,R1352,T, ,Added
5041,EE11108,GALION-OAK GROVE 115,0,50,LN,GALION_OKGRO33,A, ,T,3GALION     115.00 3OAK_GROVE! 115.00 1,Removed
5041,EE11108,GALION-OAK GROVE 115,0,50,CB,OKGRO3,GCB,R2313,T, ,Removed
